0.3150815367,-0.3279327159,0.1970581322,-0.6537067422,-0.4852552505,-0.06694916611,0.5450888911,-1.126668329,1.301243229,-0.4476592978,1.959970085,-1.699668542,-0.9958549385,-0.4822049705,0.001740813472
-2.139485062,-0.3292480861,-0.1549659992,-0.433681274,-0.1470343165,0.1449217622,0.3150815367,0.5183704937,-1.126668329,-1.268289131,0.1617225951,0.9378501963,-0.6299318214,1.13981535,-0.8894635364
0.3154200014,1.018038791,-0.3279327159,0.2187051346,-0.8894635364,-0.08811215559,-0.6798225521,0.5541623985,0.2227276703,1.146694901,1.729569761,0.2187051346,-1.362810487,1.185011619,1.418649105
0.178564853,1.050682595,-0.2482465581,-0.2482465581,-1.153834998,-0.06694916611,1.512743097,-0.4455370072,0.4857030157,0.178564853,0.5085193957,1.314209059,0.3155818028,-0.09773996969,-1.696386764
1.379548864,-0.1470343165,-0.407043699,0.4605635721,0.3018995188,-1.362810487,-0.1549659992,-1.61777922,-1.470007383,-0.8730856908,0.6666348238,-0.9279037029,1.394284604,-0.251464603,0.4857030157
1.46775776,1.196272434,-1.009771674,-0.8701900596,0.3706812191,-0.678000531,0.2187051346,0.3155818028,-0.6669768885,0.1019024903,0.2311958678,1.891335463,0.1449217622,-0.9516110408,0.2456613257
0.5270399738,0.3870151472,-1.281073795,0.1617225951,0.1259779894,0.1263892618,0.1449217622,-0.4319228804,0.369889216,1.759023521,-0.8417397227,-0.251464603,0.1361404236,-0.5874516585,1.344519108
0.1263892618,-0.2482465581,1.344519108,0.1313835555,-1.434385076,0.1617225951,-0.6667992478,-0.315283255,2.386209348,-2.11526008,0.9723694491,0.1361404236,-0.4272574973,0.2106057741,-0.4974936562
1.891335463,0.3870151472,0.2311958678,-0.5478090342,-0.1846292184,0.2187051346,0.1970581322,-1.153834998,-1.243552319,-1.699668542,1.185011619,-0.1846292184,0.3154200014,-0.4476592978,-0.4974936562
1.46775776,-1.181640161,-0.9958549385,1.558794855,-0.4476592978,-0.9279037029,-0.03325404446,0.369889216,-0.03104533063,-0.03325404446,-1.434385076,1.379548864,-0.4272574973,-0.08858529142,0.2799882261
1.729569761,-0.7260939469,-0.315283255,0.3018995188,-0.4104455802,0.3219132602,-0.379523167,0.1449217622,1.185011619,-1.699668542,0.9378501963,0.7775873208,-0.4025649755,0.304011009,-1.708114738
0.8430133124,-0.9958549385,-0.3292480861,-0.5540839564,-0.6928629317,-0.9958549385,-0.0118696292,-0.08811215559,-0.4476592978,-0.315283255,-1.260404189,0.5183704937,0.5183704937,0.03664439192,-1.126668329
0.5541623985,-0.8162079902,1.529156615,-0.8730856908,1.529156615,1.831889401,0.3150815367,0.2456613257,0.3870151472,-1.470007383,-0.04392527476,0.3706812191,1.46775776,1.066461279,0.6870181303
1.379548864,1.314209059,1.301243229,-1.126668329,-0.6299318214,-0.5345217737,0.5541623985,1.018038791,0.3219132602,0.5085193957,1.572547758,-0.9516110408,0.1449217622,-2.255063328,-0.03104533063
0.2456613257,-0.4319228804,-0.678000531,-0.3279327159,0.844448777,-0.251464603,0.1853883079,0.1970581322,-0.8564189957,2.386209348,-0.8894635364,0.001740813472,0.0365158215,1.529156615,-0.5478090342
0.01097330446,-0.3292480861,0.5041801988,0.1259779894,-0.4399462432,0.2330303132,-0.4476592978,0.3154200014,0.9309803134,0.6740329451,0.1263892618,-0.1711111171,0.0365158215,0.2496995629,-0.4272574973
0.01097330446,0.2456613257,-0.4399462432,-0.1846292184,0.2106057741,0.3706812191,0.1313835555,-0.5540839564,0.844448777,-1.466463105,-1.882284865,1.568193885,1.196272434,-0.5345217737,0.5041801988
-0.315283255,0.5099540709,0.3219132602,0.230159843,-0.4455370072,-1.699668542,0.1361404236,-0.9279037029,0.2925028218,-0.4319228804,-1.101300751,0.1617225951,0.8430133124,-2.139485062,0.6941723122
0.1449217622,-1.281073795,0.03664439192,0.230159843,1.086643459,1.891335463,-1.466463105,-0.3858472752,0.2456613257,1.394284604,0.844448777,-0.8564189957,1.401416915,0.555262803,0.1970581322
-0.09773996969,-0.6537067422,1.512743097,0.4605635721,-0.6537067422,0.5041801988,-1.696386764,1.891335463,1.635452109,-2.568823072,0.6612202561,1.504369509,1.512743097,0.230159843,0.0365158215
0.9309803134,-0.3787319739,-1.153834998,-0.7260939469,0.6612202561,0.3018995188,0.3155818028,-0.8701900596,-0.1549659992,-0.245196421,-0.9592156399,0.2228907187,1.512743097,-1.882284865,1.635452109
0.2227276703,1.572547758,1.086643459,0.3154200014,-0.3787319739,0.6870181303,0.01097330446,1.418649105,0.3154200014,-0.5478090342,-2.139485062,-0.6669768885,0.5541623985,0.0365158215,1.093105412
-0.7260939469,0.2228907187,0.5478045872,0.2228907187,-0.2446704369,0.3870151472,0.698429975,-1.466463105,0.6870181303,-0.1349561491,0.9109470284,-0.3651193172,1.301243229,0.01097330446,-0.5874516585
0.1853883079,0.8922938588,-0.433681274,0.3154200014,-0.407043699,-0.8417397227,1.831889401,-0.9516110408,0.1259779894,1.093105412,-0.3787319739,-0.09773996969,1.759023521,0.3531626422,0.844448777
-0.5874516585,0.00210277683,-0.0118696292,0.9378501963,1.635452109,-0.4272574973,0.3150815367,-0.315283255,-0.8148701325,1.086643459,-1.009771674,0.1058645923,1.297192926,-0.08858529142,-0.4455370072
0.2456613257,-2.11526008,-0.3279327159,-0.8148701325,0.2227276703,-0.407043699,-0.03104533063,0.2187051346,-0.6667992478,-0.06694916611,-1.260404189,0.230159843,1.146694901,-0.08811215559,-0.2446704369
-0.8894635364,0.1449217622,-0.6669768885,-0.4476592978,-0.5478090342,1.394284604,-0.8701900596,-0.9516110408,0.2106057741,-0.3674043592,-0.06694916611,-0.5478090342,-0.8162079902,0.844448777,0.5270399738
0.1449217622,0.4605635721,1.101296188,0.1019024903,-0.9958549385,-1.281073795,0.3154200014,0.3154200014,-1.699668542,1.401416915,-0.6669768885,-0.4025649755,-0.0118696292,0.03664439192,1.831889401
-0.3787319739,-1.915944571,0.5541623985,-0.08811215559,-1.708114738,0.3219132602,1.180373238,-0.315283255,-0.5478090342,-1.260404189,1.512743097,-1.362810487,0.2807024794,-0.09773996969,-0.1549659992
-0.9681356375,-0.9516110408,-0.433681274,-1.268289131,0.5270399738,1.301243229,-0.2482465581,-0.4236746667,-0.3292480861,0.2807024794,0.3870151472,0.2228907187,1.050682595,-1.260404189,1.635452109
0.001740813472,1.635452109,-0.9681356375,0.4119858887,-0.9279037029,0.1313835555,0.8430133124,0.00210277683,-1.243552319,1.180373238,0.2807024794,1.093105412,0.4119858887,0.9378501963,-1.696386764
0.2807024794,0.1617225951,-0.6869613161,-0.3292480861,2.032721642,1.831889401,0.6870181303,0.1019024903,1.180373238,-0.379523167,-0.4586762494,1.558794855,-0.8417397227,-0.4104455802,-0.3787319739
0.4605635721,-1.466463105,1.46775776,-1.539949265,0.0365158215,1.46775776,-0.7260939469,-0.06694916611,0.5085193957,0.1019024903,0.3155818028,-0.8894635364,-0.6928629317,-1.281073795,0.6740329451
-1.243552319,1.529156615,-0.379523167,0.4605635721,0.6941723122,0.6612202561,0.2228907187,-1.268289131,1.379548864,-0.8509385917,0.5085193957,0.2456613257,-0.1549659992,0.3531626422,0.7713188498
0.2106057741,-0.3292480861,-0.8509385917,-0.3279327159,1.325703811,1.050682595,-0.9958549385,-0.3279327159,-2.139485062,0.1361404236,-1.268289131,1.301243229,-0.0118696292,1.46775776,-0.6669768885
-0.1549659992,1.297192926,0.6147985414,-0.7260939469,0.2707917329,-0.4586762494,1.196272434,0.5478045872,-0.379523167,0.3150815367,-1.470007383,1.759023521,0.555262803,-0.6869613161,-0.4822049705
0.178564853,-0.9516110408,-0.6928629317,-0.6798225521,-2.568823072,-0.8417397227,0.3155818028,-0.5874516585,-1.260404189,0.001740813472,-0.8417397227,0.01097330446,-0.3787319739,-0.9516110408,-0.8730856908
-1.539949265,-0.8162079902,0.2799882261,0.3154200014,0.1019024903,0.1058645923,-0.4586762494,-0.1349561491,-2.11526008,2.386209348,1.891335463,2.386209348,1.379548864,-1.281073795,-1.696386764
-0.8509385917,1.759023521,-0.4272574973,1.508683113,0.2311958678,-0.4455370072,0.4605635721,1.394284604,1.301243229,0.001740813472,0.3706812191,0.369889216,1.018038791,-0.3787319739,1.13981535
0.1361404236,0.2311958678,0.5085193957,0.3018995188,0.2456613257,0.5085193957,-0.4852552505,-0.8148701325,-0.6798225521,1.379548864,-1.268289131,1.146694901,-1.260404189,0.7713188498,0.3643036744
-2.255063328,-0.9592156399,-0.1349561491,-0.09773996969,0.6666348238,1.314209059,-1.243552319,-0.4272574973,0.304011009,0.2799882261,0.0365158215,-0.1349561491,1.314209059,0.3870151472,-0.6669768885
-0.5874516585,1.101296188,0.3643036744,-0.8162079902,0.2496995629,0.1019024903,0.0365158215,-0.09773996969,-0.5427125537,1.508683113,-0.5478090342,-0.7260939469,-0.4476592978,0.304011009,-0.06694916611
-1.009771674,0.1853883079,-0.8730856908,1.891335463,1.196272434,1.512743097,0.03664439192,0.1019024903,-1.260404189,0.6941723122,1.066461279,0.9723694491,-0.6669768885,-2.139485062,-1.243552319
1.180373238,-0.8894635364,-0.5478090342,-0.3292480861,0.4857030157,0.4605635721,1.050682595,0.2228907187,2.032721642,0.230159843,-0.4025649755,0.7713188498,1.959970085,-0.1549659992,1.379548864
0.6666348238,-0.251464603,0.555262803,0.5541623985,-0.06694916611,-0.1549659992,0.5478045872,-0.9958549385,1.344519108,0.3154200014,-0.1846292184,0.2106057741,-0.4399462432,-0.8148701325,0.230159843
0.230159843,-0.3651193172,-1.699668542,0.3531626422,0.555262803,0.2925028218,-0.1846292184,1.504369509,0.1263892618,-0.5540839564,1.572547758,0.6740329451,0.1853883079,-0.4399462432,0.1259779894
-0.6669768885,-0.4272574973,1.959970085,1.529156615,1.101296188,0.4119858887,0.1058645923,-1.126668329,0.3643036744,-0.3292480861,-0.3858472752,-0.379523167,1.635452109,-0.04392527476,0.1449217622
0.3706812191,1.759023521,0.555262803,-0.7303655054,2.032721642,-0.4399462432,0.369889216,-0.8730856908,-0.8148701325,0.3706812191,1.508683113,-0.8730856908,-0.06694916611,0.3870151472,-0.245196421
0.8040592848,0.5450888911,-0.6537067422,0.8040592848,1.164349059,-0.3858472752,-0.4586762494,-0.3647674533,-0.5540839564,0.6740329451,-1.181640161,0.1019024903,1.729569761,-0.3858472752,2.386209348
1.418649105,0.2187051346,0.3531626422,0.230159843,0.6612202561,-0.9516110408,-0.8894635364,1.46775776,-0.9681356375,0.698429975,0.5541623985,-1.708114738,0.2106057741,1.418649105,-0.315283255
-0.1846292184,-1.61777922,0.00210277683,0.9378501963,1.504369509,-0.3647674533,-2.11526008,0.9378501963,-0.9279037029,-1.126668329,-0.5345217737,-0.8162079902,1.297192926,1.050682595,-0.251464603
-0.8417397227,0.0365158215,-1.434385076,0.8430133124,1.066461279,0.4119858887,1.379548864,0.4605635721,-0.03104533063,-1.362810487,-0.8894635364,-0.3292480861,-0.5345217737,1.196272434,1.164349059
0.7775873208,0.4119858887,0.9309803134,1.891335463,1.297192926,-1.101300751,0.3219132602,-0.6299318214,1.401416915,0.1263892618,1.325703811,0.9723694491,1.050682595,1.086643459,-0.4104455802
-0.8417397227,0.00210277683,0.1313835555,0.230159843,-0.06694916611,0.9378501963,-2.568823072,1.568193885,1.418649105,0.6666348238,-0.407043699,-1.470007383,-0.9279037029,-0.03104533063,0.2330303132
-0.03104533063,-0.08811215559,-0.08811215559,0.3155818028,0.00210277683,0.9378501963,0.2799882261,1.504369509,-0.4825902415,1.086643459,1.13981535,-0.9516110408,0.2187051346,-1.260404189,1.185011619
-1.243552319,-0.678000531,2.032721642,0.1970581322,0.3219132602,-0.9279037029,0.2925028218,-0.1349561491,-0.04392527476,0.1313835555,0.2807024794,-0.5874516585,0.5478045872,0.6941723122,1.568193885
0.1970581322,1.196272434,1.635452109,0.2330303132,-0.04392527476,0.6147985414,0.9309803134,-0.4974936562,-0.4822049705,0.1449217622,-0.1549659992,0.178564853,-0.9592156399,-0.8894635364,-0.8162079902
0.1617225951,0.844448777,-0.4476592978,0.2456613257,0.2106057741,-1.466463105,-0.3647674533,1.344519108,-0.3292480861,1.729569761,1.325703811,-0.2482465581,-1.362810487,1.164349059,0.01097330446
-1.126668329,-0.1711111171,0.9309803134,0.1058645923,-0.1470343165,0.1019024903,-0.6869613161,-2.568823072,-1.153834998,1.297192926,-0.0118696292,-1.882284865,-0.2446704369,0.2496995629,-0.9516110408
0.3018995188,0.4605635721,-1.126668329,0.4605635721,0.8430133124,-0.4852552505,0.2311958678,0.1617225951,1.180373238,0.7713188498,1.344519108,-2.255063328,1.018038791,1.635452109,-0.3279327159
0.1361404236,1.529156615,1.891335463,-0.251464603,-0.3858472752,1.13981535,0.3706812191,0.6666348238,-0.0118696292,-1.101300751,0.5270399738,-0.1349561491,0.8040592848,0.844448777,0.4857030157
-0.5540839564,-0.8148701325,0.5041801988,-0.3647674533,-0.4319228804,0.2330303132,0.5099540709,0.555262803,-0.6798225521,0.5270399738,1.959970085,1.418649105,1.185011619,1.146694901,0.5099540709
0.5183704937,0.3531626422,0.6870181303,-0.3292480861,0.1617225951,1.164349059,0.369889216,-1.915944571,-1.009771674,-2.255063328,-0.7303655054,-0.4822049705,-0.8509385917,-0.4272574973,0.4119858887
1.066461279,0.001740813472,0.00210277683,-0.245196421,-0.04392527476,0.6666348238,0.3219132602,-0.5478090342,0.5270399738,-1.708114738,0.5478045872,0.2799882261,-0.9279037029,-1.126668329,0.2187051346
1.314209059,0.5085193957,-0.3647674533,0.1361404236,-0.4852552505,1.13981535,0.2311958678,-0.3787319739,0.230159843,0.555262803,-0.4272574973,0.0365158215,1.394284604,-0.379523167,0.6612202561
0.2106057741,2.032721642,0.4119858887,1.401416915,-0.245196421,-0.4272574973,-1.009771674,-0.4476592978,-1.243552319,1.512743097,0.00210277683,0.6612202561,-0.6928629317,-0.4104455802,-0.8730856908
-0.4319228804,-0.8148701325,-0.5540839564,1.164349059,1.379548864,0.7713188498,1.086643459,0.1617225951,-0.4825902415,-0.8162079902,-0.5345217737,-0.2482465581,-0.3647674533,-0.4455370072,0.178564853
-0.4455370072,1.13981535,0.1058645923,0.9109470284,-0.433681274,-1.466463105,0.2311958678,0.7775873208,1.101296188,1.891335463,-0.2482465581,-2.139485062,1.164349059,-0.6928629317,-0.1349561491
-1.101300751,-1.696386764,0.5541623985,-0.4476592978,-0.4974936562,1.504369509,1.344519108,-0.379523167,0.9109470284,0.178564853,-0.9958549385,-0.2446704369,-0.315283255,-0.04392527476,0.2106057741
1.344519108,1.301243229,1.344519108,-1.243552319,-1.260404189,0.369889216,-0.6798225521,0.3018995188,0.1970581322,1.512743097,1.301243229,0.01097330446,-0.6928629317,-0.08858529142,-1.699668542
-1.260404189,-1.696386764,1.504369509,-1.268289131,-0.9681356375,-0.8730856908,0.3018995188,1.959970085,1.529156615,1.314209059,-0.4825902415,0.7713188498,0.5085193957,0.1617225951,1.379548864
1.314209059,-0.3858472752,1.401416915,-0.4476592978,0.1361404236,0.5478045872,1.759023521,-0.4399462432,0.4857030157,-1.268289131,-0.3651193172,0.2106057741,0.3155818028,-0.3647674533,-1.915944571
-0.9592156399,1.759023521,-0.7260939469,-0.9681356375,0.1853883079,-0.5874516585,0.6740329451,-0.2482465581,2.386209348,-0.6669768885,-0.1549659992,1.146694901,0.3150815367,0.1617225951,1.394284604
1.401416915,-0.9592156399,-0.678000531,-0.9279037029,1.344519108,0.2311958678,1.891335463,-0.03104533063,0.6147985414,1.401416915,-0.08858529142,-0.7303655054,0.9378501963,-0.8701900596,-2.568823072
1.46775776,0.6666348238,-1.708114738,0.3150815367,-0.3647674533,-0.4272574973,0.178564853,-0.4974936562,-0.6798225521,-0.8148701325,0.2227276703,-0.4236746667,0.1259779894,-1.260404189,0.1853883079
-1.434385076,-0.4272574973,1.146694901,1.959970085,-0.4104455802,0.1058645923,0.6740329451,-0.2482465581,0.2456613257,-1.466463105,1.196272434,0.8040592848,0.6612202561,1.394284604,0.2807024794
1.379548864,-1.009771674,-0.9681356375,-0.3292480861,0.2187051346,-0.9681356375,-0.5540839564,-0.03325404446,0.1313835555,0.178564853,-0.4272574973,0.1361404236,0.1617225951,-0.5427125537,0.5183704937
-0.4822049705,0.5041801988,-0.8701900596,0.1970581322,1.196272434,-0.379523167,2.386209348,0.3154200014,1.572547758,1.164349059,-0.379523167,0.304011009,1.297192926,-0.1470343165,-0.03104533063
-1.268289131,-0.251464603,0.6612202561,-1.243552319,-0.09773996969,-1.101300751,-0.4974936562,-0.08811215559,-0.1349561491,-2.255063328,0.2456613257,0.304011009,-0.6537067422,1.344519108,0.3531626422
0.2330303132,0.5041801988,-0.6667992478,1.959970085,-0.5874516585,0.03664439192,0.3706812191,0.369889216,-1.009771674,-0.4236746667,-0.8148701325,-0.4319228804,-1.470007383,1.180373238,-0.678000531
-0.6667992478,0.2187051346,-0.6798225521,0.2330303132,0.2799882261,-0.8417397227,0.3155818028,0.7713188498,-0.9279037029,0.1617225951,-1.466463105,-0.5874516585,0.6870181303,-1.539949265,0.3870151472
0.1361404236,-0.08811215559,1.529156615,0.3150815367,1.196272434,0.3154200014,-0.4586762494,1.093105412,1.086643459,0.3154200014,0.3531626422,1.891335463,-0.08811215559,-0.8148701325,-1.434385076
0.6612202561,1.164349059,0.1449217622,-0.6537067422,-0.4974936562,0.3870151472,-0.5540839564,-0.4825902415,1.529156615,-1.181640161,-0.9592156399,0.1853883079,0.5085193957,0.9378501963,-0.1470343165
0.230159843,1.101296188,-0.4974936562,-0.08858529142,0.9309803134,-1.466463105,-0.5540839564,0.8135897987,0.1019024903,-1.699668542,-0.7303655054,0.2106057741,-0.6537067422,-1.915944571,-0.6299318214
0.5099540709,-0.6798225521,-0.04392527476,1.529156615,-0.6669768885,0.2106057741,0.1019024903,0.2496995629,0.2456613257,1.325703811,1.759023521,-0.5874516585,-0.251464603,-1.708114738,1.297192926
0.7713188498,-0.6669768885,-0.8417397227,0.8040592848,1.146694901,-1.260404189,-1.268289131,1.508683113,0.4857030157,-0.5874516585,0.3643036744,0.3018995188,-0.4025649755,0.3870151472,0.1263892618
1.831889401,-0.5540839564,-2.11526008,-1.61777922,-0.3647674533,0.1263892618,0.3219132602,0.03664439192,0.2330303132,0.2925028218,0.7775873208,0.2799882261,0.7713188498,1.13981535,1.325703811
0.1019024903,0.9378501963,-0.6667992478,-0.315283255,0.1970581322,0.5041801988,0.1058645923,0.1019024903,-0.4852552505,-0.8148701325,-0.4586762494,0.9723694491,0.6666348238,1.394284604,1.891335463
0.3154200014,-0.9516110408,0.5099540709,-0.6299318214,1.13981535,1.066461279,1.512743097,2.032721642,-0.1470343165,0.9109470284,1.394284604,0.2707917329,0.1058645923,-0.251464603,0.3706812191
-1.362810487,0.3018995188,0.1853883079,-0.433681274,-0.09773996969,-1.009771674,0.1617225951,0.6147985414,-0.8730856908,0.4857030157,0.3018995188,1.050682595,0.1617225951,-0.8417397227,1.13981535
-0.3674043592,-0.407043699,0.6870181303,0.6740329451,1.508683113,-0.433681274,0.1361404236,0.0365158215,1.093105412,-0.9279037029,0.1313835555,0.0365158215,-1.101300751,1.101296188,-2.568823072
0.5541623985,-1.466463105,0.230159843,-1.434385076,1.558794855,-0.4852552505,0.2311958678,-0.8417397227,-0.2482465581,-0.1711111171,0.6612202561,-0.3279327159,-0.4104455802,-1.268289131,-0.3674043592
0.3531626422,0.5041801988,-2.11526008,0.5478045872,-0.09773996969,0.5270399738,-0.8564189957,0.6740329451,1.635452109,0.698429975,-0.4974936562,-0.8564189957,-0.315283255,-0.4319228804,-0.4236746667
0.3018995188,1.344519108,-0.2482465581,-0.379523167,-0.8509385917,1.635452109,-0.678000531,0.4119858887,1.196272434,0.0365158215,0.230159843,-0.678000531,0.7775873208,0.230159843,0.6870181303
-1.434385076,0.2227276703,2.032721642,1.185011619,-0.6798225521,-0.9681356375,1.759023521,1.297192926,0.5085193957,0.5478045872,0.01097330446,0.2707917329,0.1617225951,-1.696386764,-0.2446704369
0.6941723122,1.344519108,-0.04392527476,1.314209059,0.6612202561,-0.04392527476,-0.407043699,0.00210277683,-0.6667992478,1.508683113,0.6612202561,1.297192926,-0.407043699,-0.1549659992,0.2496995629
0.9109470284,-0.8730856908,0.7775873208,1.164349059,0.2707917329,-2.255063328,-0.09773996969,-0.4974936562,-0.9516110408,0.1259779894,0.8040592848,-1.009771674,1.512743097,-0.8509385917,1.512743097
-0.04392527476,0.3154200014,0.2227276703,-1.009771674,1.164349059,-1.268289131,0.3531626422,-0.245196421,-0.3674043592,0.03664439192,-1.539949265,-1.915944571,0.2228907187,1.401416915,-0.4822049705
0.5478045872,-0.3674043592,1.297192926,1.301243229,-0.3787319739,1.508683113,1.180373238,0.6740329451,0.1263892618,0.3150815367,0.2707917329,-2.255063328,-0.678000531,-0.6667992478,1.831889401
-0.04392527476,0.00210277683,-0.6537067422,0.5450888911,0.8135897987,-0.3787319739,-1.126668329,0.698429975,0.2311958678,-0.6299318214,0.1617225951,-0.4399462432,0.1449217622,1.018038791,1.379548864
-1.101300751,0.2496995629,-0.379523167,0.2106057741,-0.379523167,0.2330303132,0.4857030157,0.1263892618,-0.5345217737,-1.243552319,-1.61777922,0.3154200014,0.3706812191,-1.915944571,-1.260404189
-0.4822049705,-1.699668542,1.504369509,-1.362810487,0.5183704937,0.2311958678,1.301243229,-0.4974936562,1.959970085,0.3870151472,-0.4399462432,-0.2446704369,0.5183704937,-0.08811215559,0.5085193957
0.2456613257,0.230159843,-1.539949265,1.344519108,0.1263892618,-1.915944571,0.5183704937,0.6941723122,-0.9958549385,-0.8509385917,-1.915944571,-0.8162079902,0.00210277683,0.9309803134,-0.03325404446
1.314209059,-1.268289131,0.6147985414,-0.3787319739,-0.3279327159,1.301243229,0.7775873208,-1.268289131,-0.1846292184,0.7713188498,-0.04392527476,1.314209059,0.8135897987,0.3706812191,-1.699668542
1.101296188,1.46775776,0.2707917329,1.146694901,-0.2446704369,-0.315283255,0.1617225951,-0.379523167,1.164349059,-0.4825902415,-1.708114738,0.7713188498,-0.4974936562,0.5085193957,1.959970085
1.394284604,0.2228907187,-0.9958549385,1.635452109,0.9109470284,1.325703811,-0.3674043592,0.8040592848,-0.6299318214,0.369889216,1.325703811,-1.009771674,-1.915944571,1.46775776,-0.5478090342
-0.4455370072,1.46775776,-0.6869613161,-0.04392527476,0.3870151472,-0.4319228804,-0.09773996969,-0.245196421,-0.9592156399,1.504369509,-2.255063328,-0.4852552505,-0.9516110408,1.066461279,-0.8162079902
-0.08858529142,-1.153834998,1.394284604,0.00210277683,1.086643459,-0.8701900596,-0.4272574973,-0.9592156399,-0.6299318214,0.7775873208,-0.4319228804,-0.4825902415,-1.126668329,-1.260404189,-0.4455370072
0.5099540709,-1.434385076,-0.4272574973,0.369889216,1.959970085,-0.3674043592,0.2106057741,-0.4104455802,-0.6798225521,-0.4825902415,-2.255063328,-0.379523167,0.4605635721,0.2330303132,1.729569761
-0.6669768885,0.230159843,-0.5345217737,-0.433681274,-1.539949265,0.178564853,0.9723694491,-0.09773996969,0.6666348238,-0.03325404446,1.558794855,2.032721642,0.2925028218,-0.4852552505,0.304011009
0.3531626422,-0.2482465581,-0.4104455802,-1.101300751,-1.466463105,0.1361404236,0.1058645923,-0.678000531,-0.09773996969,-0.6669768885,-0.0118696292,0.0365158215,-1.260404189,1.504369509,0.9109470284
-0.2446704369,-0.1349561491,0.00210277683,-1.101300751,0.2707917329,1.401416915,0.3150815367,-0.04392527476,0.230159843,-0.4104455802,0.9378501963,1.164349059,-0.4825902415,0.6612202561,0.4119858887
-0.3279327159,0.3706812191,-0.2482465581,0.1617225951,1.959970085,-2.11526008,1.301243229,0.01097330446,1.635452109,0.6147985414,0.1617225951,-0.8701900596,1.301243229,-1.61777922,1.093105412
